row_id,microbusiness_density
45005_2023-06-01,0.31314996539606055
45007_2023-06-01,3.02298368108387
45009_2023-06-01,1.3380580219527016
45011_2023-06-01,1.5244381563808171
45013_2023-06-01,7.257126521920021
45015_2023-06-01,4.5387489404101835
45017_2023-06-01,0.6071474588178414
45019_2023-06-01,43.88157002102481
45021_2023-06-01,1.0671962449986203
45023_2023-06-01,1.779650889280056
45025_2023-06-01,1.0422612396102333
45027_2023-06-01,1.911920368940416
45029_2023-06-01,2.128405057633953
45031_2023-06-01,2.2571964192017493
45033_2023-06-01,1.1160474997650345
45035_2023-06-01,5.216150789271042
45037_2023-06-01,3.4860155874594523
45039_2023-06-01,1.5179649733285594
45041_2023-06-01,3.4860155874594523
45043_2023-06-01,4.586088865078956
45045_2023-06-01,7.298347127254764
45047_2023-06-01,2.9426830622518207
45049_2023-06-01,0.5528860045394804
45051_2023-06-01,6.64615269555405
45053_2023-06-01,2.704141038803645
45055_2023-06-01,4.079534309207678
45057_2023-06-01,5.027754129129293
45059_2023-06-01,1.0282775233604258
45061_2023-06-01,0.6560403347253735
45063_2023-06-01,5.970487434076006
45065_2023-06-01,2.7782631759939487
45067_2023-06-01,0.8060273236592245
45069_2023-06-01,0.42484289779153994
45071_2023-06-01,2.2681926938400867
45073_2023-06-01,4.5387489404101835
45075_2023-06-01,1.5121417261206955
45077_2023-06-01,4.4127003552534205
45079_2023-06-01,5.680161633662315
45081_2023-06-01,0.36600971463089405
45083_2023-06-01,4.5387489404101835
45085_2023-06-01,1.5832647609427193
45087_2023-06-01,0.6855625321819087
45089_2023-06-01,0.9066519574690789
45091_2023-06-01,6.27992525674229
46003_2023-06-01,0.5550286832954974
46005_2023-06-01,1.3873106659166776
46007_2023-06-01,0.2826117966385765
46009_2023-06-01,1.3810571013493087
46011_2023-06-01,4.460247761148027
46013_2023-06-01,3.0381777769525145
46015_2023-06-01,2.5721193859249154
46017_2023-06-01,0.42484289779153994
46019_2023-06-01,4.128342156381739
46021_2023-06-01,1.8852420032625403
46023_2023-06-01,1.4979077863378942
46025_2023-06-01,1.9683906525809154
46027_2023-06-01,2.9788783600329296
46029_2023-06-01,4.036310904178313
46031_2023-06-01,0.6882555667939873
46033_2023-06-01,4.313625582244726
46035_2023-06-01,3.3522094762935772
46037_2023-06-01,2.112948779532878
46039_2023-06-01,1.7435527830661084
46041_2023-06-01,1.9027660594025246
46043_2023-06-01,1.5265765220873104
46045_2023-06-01,1.8032200777440934
46047_2023-06-01,4.072074507798485
46049_2023-06-01,1.6000396749166355
46051_2023-06-01,2.479677106531096
46053_2023-06-01,5.315502825876135
46055_2023-06-01,1.1098330118329383
46057_2023-06-01,2.5721193859249154
46059_2023-06-01,1.18053175094409
46061_2023-06-01,2.9788783600329296
46063_2023-06-01,3.875339936140082
46065_2023-06-01,3.7445312030120737
46067_2023-06-01,2.217818371137882
46069_2023-06-01,0.8844660042782178
46071_2023-06-01,1.8285020048522982
46073_2023-06-01,5.970487434076006
46075_2023-06-01,1.3986667927551326
46077_2023-06-01,3.6153929331225507
46079_2023-06-01,5.970487434076006
46081_2023-06-01,7.334277722098576
46083_2023-06-01,6.888216945657142
46085_2023-06-01,0.48046909434807217
46087_2023-06-01,3.6153929331225507
46089_2023-06-01,0.31314996539606055
46091_2023-06-01,1.720864995611492
46093_2023-06-01,5.469505827382478
46095_2023-06-01,1.3001198782632213
46097_2023-06-01,1.1688997549016522
46099_2023-06-01,76.72962796357231
46101_2023-06-01,3.137541851582047
46103_2023-06-01,6.776296896935093
46105_2023-06-01,1.6344943188964063
46107_2023-06-01,4.5387489404101835
46109_2023-06-01,0.4292412471481954
46111_2023-06-01,3.4860155874594523
46115_2023-06-01,2.5721193859249154
46117_2023-06-01,3.0053741595649734
46119_2023-06-01,3.0065656729925103
46121_2023-06-01,0.99652158764978
46123_2023-06-01,1.7817341470347494
46125_2023-06-01,2.7150540152177376
46127_2023-06-01,5.600163903324303
46129_2023-06-01,1.3046998882929504
46135_2023-06-01,2.5721193859249154
46137_2023-06-01,0.2826117966385765
47001_2023-06-01,4.313625582244726
47003_2023-06-01,2.391533504414285
47005_2023-06-01,3.0777776579958727
47007_2023-06-01,1.1442268754955567
47009_2023-06-01,5.970487434076006
47011_2023-06-01,4.313625582244726
47013_2023-06-01,0.8023269707794854
47015_2023-06-01,2.742864769686878
47017_2023-06-01,1.5790305921464174
47019_2023-06-01,1.9006276936960314
47021_2023-06-01,5.970487434076006
47023_2023-06-01,0.9339391368488197
47025_2023-06-01,0.9066519574690789
47027_2023-06-01,0.9066519574690789
47029_2023-06-01,1.758628883054787
47031_2023-06-01,21.432897082100503
47033_2023-06-01,2.444334989700893
47035_2023-06-01,3.315605999341406
47037_2023-06-01,55.89518177131626
47039_2023-06-01,0.6723424574864596
47041_2023-06-01,2.1929964780483804
47043_2023-06-01,3.0517993649547055
47045_2023-06-01,1.4855205599164636
47047_2023-06-01,3.470821491590808
47049_2023-06-01,2.078290277524881
47051_2023-06-01,2.616606357683836
47053_2023-06-01,2.5733108993524523
47055_2023-06-01,3.024175194511407
47057_2023-06-01,1.7625162663716056
47059_2023-06-01,2.1421949888050085
47061_2023-06-01,2.7026848844493565
47063_2023-06-01,2.667720160263073
47065_2023-06-01,6.689342662801104
47067_2023-06-01,0.4161881109000671
47069_2023-06-01,0.6929734545076107
47071_2023-06-01,3.4860155874594523
47073_2023-06-01,1.7367001587587219
47075_2023-06-01,1.2170228924749964
47077_2023-06-01,1.7760727656621844
47079_2023-06-01,2.391533504414285
47081_2023-06-01,2.9788783600329296
47083_2023-06-01,1.3190940885454303
47085_2023-06-01,2.391533504414285
47087_2023-06-01,3.126875326794931
47089_2023-06-01,3.0053741595649734
47091_2023-06-01,2.0279423543646398
47093_2023-06-01,7.720560178564985
47095_2023-06-01,0.24153717355016213
47097_2023-06-01,0.3249350915424797
47099_2023-06-01,3.0777776579958727
47101_2023-06-01,2.631628707283022
47103_2023-06-01,5.96834177088034
47105_2023-06-01,7.334277722098576
47107_2023-06-01,1.1611236259961633
47109_2023-06-01,0.6929734545076107
47111_2023-06-01,0.4548329043310851
47113_2023-06-01,3.941518851323319
47115_2023-06-01,2.391533504414285
47117_2023-06-01,2.797241327457076
47119_2023-06-01,6.133248762419952
47121_2023-06-01,0.6855625321819087
47123_2023-06-01,1.7025525109057198
47125_2023-06-01,4.5387489404101835
47127_2023-06-01,0.8060273236592245
47129_2023-06-01,0.45726273398848155
47131_2023-06-01,0.9066519574690789
47133_2023-06-01,2.667720160263073
47135_2023-06-01,2.391533504414285
47137_2023-06-01,1.7272431144655251
47139_2023-06-01,2.391533504414285
47141_2023-06-01,6.830129636182611
47143_2023-06-01,1.0576952525571552
47145_2023-06-01,2.380827517385806
47147_2023-06-01,4.5387489404101835
47149_2023-06-01,6.054440584775898
47151_2023-06-01,0.7147747158976417
47153_2023-06-01,4.043770705587508
47155_2023-06-01,7.249490819915014
47157_2023-06-01,6.64615269555405
47159_2023-06-01,3.4682891652738537
47161_2023-06-01,0.7351033370660938
47163_2023-06-01,4.5387489404101835
47165_2023-06-01,7.334277722098576
47167_2023-06-01,1.069958268867907
47169_2023-06-01,0.6688809007347225
47171_2023-06-01,1.2449489179472846
47173_2023-06-01,1.881815019738751
47175_2023-06-01,1.4059832270453925
47177_2023-06-01,2.5721193859249154
47179_2023-06-01,4.586088865078956
47181_2023-06-01,1.3022582439697146
47183_2023-06-01,1.2672547566026149
47185_2023-06-01,2.704141038803645
47187_2023-06-01,76.72962796357231
47189_2023-06-01,6.776296896935093
48001_2023-06-01,1.6344943188964063
48003_2023-06-01,1.9807978038457053
48005_2023-06-01,3.4860155874594523
48007_2023-06-01,6.830129636182611
48009_2023-06-01,0.6929734545076107
48011_2023-06-01,3.9175762426950285
48013_2023-06-01,1.2449489179472846
48015_2023-06-01,5.216150789271042
48017_2023-06-01,0.7461523452795463
48019_2023-06-01,5.970487434076006
48021_2023-06-01,5.978991530136172
48023_2023-06-01,1.3711994083231074
48025_2023-06-01,0.6177310622821085
48027_2023-06-01,4.313625582244726
48029_2023-06-01,6.689342662801104
48031_2023-06-01,6.911175760099531
48033_2023-06-01,0.24153717355016213
48035_2023-06-01,3.9121540802376567
48037_2023-06-01,4.043770705587508
48039_2023-06-01,5.970487434076006
48041_2023-06-01,6.522925494528271
48043_2023-06-01,5.392819218947433
48045_2023-06-01,3.0393692903800513
48047_2023-06-01,0.24153717355016213
48049_2023-06-01,1.568543129502567
48051_2023-06-01,5.9908387505359295
48053_2023-06-01,7.249490819915014
48055_2023-06-01,3.6153929331225507
48057_2023-06-01,0.6688809007347225
48059_2023-06-01,3.684651307649187
48061_2023-06-01,2.3725389358728037
48063_2023-06-01,2.866742968824766
48065_2023-06-01,2.1478661044399394
48067_2023-06-01,2.1823920372858203
48069_2023-06-01,1.1320031555197296
48071_2023-06-01,3.7846750832294096
48073_2023-06-01,2.5721193859249154
48075_2023-06-01,1.5265765220873104
48077_2023-06-01,1.9140587346469093
48079_2023-06-01,1.5000461520443875
48081_2023-06-01,3.126875326794931
48083_2023-06-01,2.866742968824766
48085_2023-06-01,16.647931553986894
48087_2023-06-01,0.8739012730264937
48089_2023-06-01,3.920006653438067
48091_2023-06-01,119.87636378007595
48093_2023-06-01,-0.5797192365216173
48095_2023-06-01,-1.1844582328881754
48097_2023-06-01,0.2865733201669802
48099_2023-06-01,2.420153122863895
48101_2023-06-01,3.0625835621272284
48103_2023-06-01,0.8797822746190772
48105_2023-06-01,1.0365447502858687
48107_2023-06-01,1.2170228924749964
48109_2023-06-01,1.1216698495202977
48111_2023-06-01,3.02298368108387
48113_2023-06-01,119.49712595592408
48115_2023-06-01,-1.1927821715340048
48117_2023-06-01,-1.1927821715340048
48119_2023-06-01,-0.5742162509608368
48121_2023-06-01,5.477586778882491
48123_2023-06-01,1.0883365140264103
48125_2023-06-01,3.6153929331225507
48127_2023-06-01,0.36600971463089405
48129_2023-06-01,2.391533504414285
48131_2023-06-01,1.0365447502858687
48133_2023-06-01,3.313718336484695
48135_2023-06-01,2.7026848844493565
48137_2023-06-01,3.126875326794931
48139_2023-06-01,6.021257191057544
48141_2023-06-01,3.0789691714234095
48143_2023-06-01,4.313625582244726
48145_2023-06-01,0.9401247097881557
48147_2023-06-01,3.9551622685009953
48149_2023-06-01,4.5387489404101835
48151_2023-06-01,1.0883365140264103
48153_2023-06-01,1.259189626821518
48155_2023-06-01,67.81747885014451
48157_2023-06-01,23.554883624954908
48159_2023-06-01,3.2098333332979005
48161_2023-06-01,2.2514538908384933
48163_2023-06-01,0.8970457882772053
48165_2023-06-01,1.7041479901023584
48167_2023-06-01,6.888216945657142
48169_2023-06-01,0.7740892859377495
48171_2023-06-01,18.24245661823858
48173_2023-06-01,0.4161881109000671
48175_2023-06-01,0.9239850920881284
48177_2023-06-01,2.4572283402931507
48179_2023-06-01,5.507196706818325
48181_2023-06-01,5.71670598495034
48183_2023-06-01,5.970487434076006
48185_2023-06-01,3.9187677561225653
48187_2023-06-01,4.5855777332174545
48189_2023-06-01,0.9807410235792948
48191_2023-06-01,0.8515724916681578
48193_2023-06-01,5.469505827382478
48195_2023-06-01,0.9318007711423265
48197_2023-06-01,0.8060273236592245
48199_2023-06-01,3.9175762426950285
48201_2023-06-01,7.334277722098576
48203_2023-06-01,2.104530145946797
48205_2023-06-01,0.24153717355016213
48207_2023-06-01,0.3249350915424797
48209_2023-06-01,6.525045405658708
48211_2023-06-01,3.0777776579958727
48213_2023-06-01,4.135801957790932
48215_2023-06-01,2.518227614875492
48217_2023-06-01,5.952356070809616
48219_2023-06-01,1.1137532638125138
48221_2023-06-01,7.221195927076209
48223_2023-06-01,3.6153929331225507
48225_2023-06-01,1.1069371452595997
48227_2023-06-01,0.6071474588178414
48229_2023-06-01,1.911920368940416
48231_2023-06-01,4.072074507798485
48233_2023-06-01,1.9006276936960314
48235_2023-06-01,2.759683396975516
48237_2023-06-01,2.217818371137882
48239_2023-06-01,1.3849444846661274
48241_2023-06-01,2.1812005238582834
48243_2023-06-01,5.2620799397465605
48245_2023-06-01,3.4860155874594523
48247_2023-06-01,0.45726273398848155
48249_2023-06-01,0.45726273398848155
48251_2023-06-01,5.970487434076006
48253_2023-06-01,0.6387789723682301
48255_2023-06-01,2.4603657103659944
48257_2023-06-01,5.970487434076006
48259_2023-06-01,14.657191667117923
48261_2023-06-01,0.8686684698101584
48263_2023-06-01,1.0098992782019225
48265_2023-06-01,6.901212973733091
48267_2023-06-01,3.061622997198542
48269_2023-06-01,0.8605187683607225
48271_2023-06-01,0.4161881109000671
48273_2023-06-01,1.3934396124093587
48275_2023-06-01,1.8173580077399683
48277_2023-06-01,3.0464289013298975
48279_2023-06-01,1.8306403705587915
48281_2023-06-01,4.313625582244726
48283_2023-06-01,1.1767468580916327
48285_2023-06-01,3.0777776579958727
48287_2023-06-01,4.135801957790932
48289_2023-06-01,3.0777776579958727
48291_2023-06-01,2.5733108993524523
48293_2023-06-01,1.6945468289782146
48295_2023-06-01,2.1812005238582834
48297_2023-06-01,1.7760727656621844
48299_2023-06-01,6.830129636182611
48301_2023-06-01,0.48046909434807217
48303_2023-06-01,5.216150789271042
48305_2023-06-01,0.7970598155895683
48307_2023-06-01,2.994072455901574
48309_2023-06-01,5.216150789271042
48311_2023-06-01,1.3779386900398045
48313_2023-06-01,2.6330848616373106
48315_2023-06-01,5.71670598495034
48317_2023-06-01,2.4603657103659944
48319_2023-06-01,5.71670598495034
48321_2023-06-01,1.4090958173549566
48323_2023-06-01,0.7147747158976417
48325_2023-06-01,2.758491883547979
48327_2023-06-01,1.8285020048522982
48329_2023-06-01,5.680161633662315
48331_2023-06-01,3.487207100886989
48333_2023-06-01,2.6342763750648475
48335_2023-06-01,0.5554472486652127
48337_2023-06-01,4.460247761148027
48339_2023-06-01,14.698779432267218
48341_2023-06-01,0.7219406449226915
48343_2023-06-01,0.513954060207083
48345_2023-06-01,0.9271390355031238
48347_2023-06-01,2.7150540152177376
48349_2023-06-01,2.8222661505195226
48351_2023-06-01,0.9626596499544857
48353_2023-06-01,1.5979013092101422
48355_2023-06-01,3.434784758139915
48357_2023-06-01,1.5790305921464174
48359_2023-06-01,5.079664881481633
48361_2023-06-01,2.391533504414285
48363_2023-06-01,3.0777776579958727
48365_2023-06-01,1.363668330743792
48367_2023-06-01,6.689342662801104
48369_2023-06-01,1.1414176127472366
48371_2023-06-01,5.119130155258442
48373_2023-06-01,5.970487434076006
48375_2023-06-01,4.348568076112467
48377_2023-06-01,5.315502825876135
48379_2023-06-01,3.685842821076724
48381_2023-06-01,4.5387489404101835
48383_2023-06-01,0.8619936901579414
48385_2023-06-01,4.313625582244726
48387_2023-06-01,1.0883365140264103
48389_2023-06-01,1.2353382881878163
48391_2023-06-01,2.026750840937103
48393_2023-06-01,1.20150217483714
48395_2023-06-01,2.1421949888050085
48397_2023-06-01,119.49712595592408
48399_2023-06-01,-0.5581049933672668
48401_2023-06-01,-1.1844582328881754
48403_2023-06-01,-1.1844582328881754
48405_2023-06-01,1.1956466425315786
48407_2023-06-01,1.9645032692640967
48409_2023-06-01,2.735130475227428
48411_2023-06-01,2.1812005238582834
48413_2023-06-01,1.6780428414783557
48415_2023-06-01,1.821245391056787
48417_2023-06-01,4.5387489404101835
48419_2023-06-01,3.0777776579958727
48421_2023-06-01,0.6387789723682301
48423_2023-06-01,5.970487434076006
48425_2023-06-01,6.888216945657142
48427_2023-06-01,0.24153717355016213
48429_2023-06-01,2.716510169572026
48431_2023-06-01,3.0777776579958727
48433_2023-06-01,2.4603657103659944
48435_2023-06-01,4.5387489404101835
48437_2023-06-01,0.7538786826441662
48439_2023-06-01,7.720560178564985
48441_2023-06-01,4.5387489404101835
48443_2023-06-01,0.8605187683607225
48445_2023-06-01,0.8605187683607225
48447_2023-06-01,1.166761389195159
48449_2023-06-01,2.8222661505195226
48451_2023-06-01,4.313625582244726
48453_2023-06-01,18.24245661823858
48455_2023-06-01,2.5419301400876746
48457_2023-06-01,0.9396664004908802
48459_2023-06-01,2.418764770401377
48461_2023-06-01,2.026750840937103
48463_2023-06-01,1.9140587346469093
48465_2023-06-01,1.9152502480744464
48467_2023-06-01,3.5255043266104225
48469_2023-06-01,2.6177978711113727
48471_2023-06-01,2.9800698734604665
48473_2023-06-01,4.5387489404101835
48475_2023-06-01,0.9679393112395949
48477_2023-06-01,5.680161633662315
48479_2023-06-01,3.0205682554336177
48481_2023-06-01,2.7782631759939487
48483_2023-06-01,3.0789691714234095
48485_2023-06-01,3.314909849912232
48487_2023-06-01,1.3696470105479543
48489_2023-06-01,0.9626596499544857
48491_2023-06-01,14.657191667117923
48493_2023-06-01,3.346281689724128
48495_2023-06-01,0.5035765885833218
48497_2023-06-01,6.3934972096916
48499_2023-06-01,5.119130155258442
48501_2023-06-01,0.45726273398848155
48503_2023-06-01,3.4860155874594523
48505_2023-06-01,0.42484289779153994
48507_2023-06-01,0.6347539710526124
49001_2023-06-01,3.0464289013298975
49003_2023-06-01,4.313625582244726
49005_2023-06-01,7.298347127254764
49007_2023-06-01,3.4682891652738537
49009_2023-06-01,110.20006858875668
49011_2023-06-01,2.8734675369307485
49013_2023-06-01,1.53536785695494
49015_2023-06-01,0.24126860115740845
49017_2023-06-01,5.600163903324303
49019_2023-06-01,43.88157002102481
49021_2023-06-01,74.46761053165487
49023_2023-06-01,1.7007264998905365
49025_2023-06-01,23.972260558139432
49027_2023-06-01,3.1509635003460983
49029_2023-06-01,24.361099538895793
49031_2023-06-01,4.571678440547032
49033_2023-06-01,6.208935835761959
49035_2023-06-01,110.3465537197131
49037_2023-06-01,-1.183257095997525
49039_2023-06-01,1.7565865421476288
49041_2023-06-01,-0.5797192365216173
49043_2023-06-01,76.72962796357231
49045_2023-06-01,5.819056142554601
49047_2023-06-01,3.2770063587058043
49049_2023-06-01,16.109996728953604
49051_2023-06-01,54.883299764971326
49053_2023-06-01,45.28597276715899
49055_2023-06-01,0.318003500336298
49057_2023-06-01,3.543693737286398
50001_2023-06-01,4.491714921129657
50003_2023-06-01,18.54350773128008
50005_2023-06-01,3.1478508011289
50007_2023-06-01,11.454819409534638
50009_2023-06-01,2.958087729649478
50011_2023-06-01,4.105902249137748
50013_2023-06-01,5.970487434076006
50015_2023-06-01,7.551514195143998
50017_2023-06-01,3.9187677561225653
50019_2023-06-01,6.245952276380431
50021_2023-06-01,5.2599342765508945
50023_2023-06-01,6.684668422523972
50025_2023-06-01,9.498466073329688
50027_2023-06-01,6.079307269101681
51001_2023-06-01,2.4584198537206876
51003_2023-06-01,5.970487434076006
51005_2023-06-01,3.2467930874385234
51007_2023-06-01,2.6342763750648475
51009_2023-06-01,1.178939373746798
51011_2023-06-01,2.391533504414285
51013_2023-06-01,14.657191667117923
51015_2023-06-01,1.0576952525571552
51017_2023-06-01,3.1157149110114437
51019_2023-06-01,4.788994386734299
51021_2023-06-01,0.9066519574690789
